55,78,3.8092e-06,0.091204,0.4215
55,79,1.2287e-06,0.075367,0.3656
55,80,5.3067e-07,0.066602,0.334
55,81,2.5367e-06,0.091017,0.42825
55,82,2.0806e-07,0.075231,0.3906
55,83,3.4201e-06,0.077608,0.3604
55,84,3.7323e-07,0.075756,0.385
55,85,0.0030397,0.075244,0.223
55,86,7.4764e-07,0.07683,0.3802
55,87,2.7325e-05,0.078003,0.3272
55,88,2.8956e-05,0.077914,0.3258
55,89,1.9893e-06,0.091702,0.436
55,90,5.2102e-06,0.090921,0.41425
55,91,0.0091505,0.093137,0.24275
55,92,4.595e-05,0.096802,0.3945
55,93,0.00023737,0.083961,0.3086
55,94,1.4435e-05,0.079638,0.3454
55,95,5.8198e-06,0.076023,0.3446
55,96,0.7048,0.079846,0.03025
55,97,6.7514e-06,0.091527,0.412
55,98,1.2083e-05,0.092034,0.40275
55,99,0.00013563,0.080398,0.3068
55,100,1.3586e-05,0.069571,0.30267
55,101,1.6789e-06,0.075929,0.3636
55,102,9.2737e-06,0.093268,0.4135
55,103,7.5121e-06,0.090429,0.405
55,104,1.5417e-05,0.094445,0.40825
55,105,3.683e-06,0.080544,0.3728
55,106,2.0117e-07,0.074871,0.3892
55,107,5.3479e-05,0.094186,0.3805
55,108,3.7574e-06,0.076983,0.356
55,109,9.2021e-07,0.066049,0.32417
55,110,1.2047e-06,0.088725,0.43075
55,111,6.0268e-07,0.075866,0.3786
55,112,2.5479e-07,0.073339,0.378
55,113,2.6323e-06,0.076422,0.359
55,114,4.7535e-07,0.064899,0.32683
55,115,0.00011363,0.088613,0.342
55,116,1.8404e-06,0.09334,0.44525
55,117,0.0066258,0.061692,0.1675
55,118,0.44589,0.08199,0.0625
55,119,1.2285e-05,0.093197,0.4075
55,120,1.8714e-07,0.072606,0.3784
55,121,4.714e-05,0.071182,0.28967
55,122,2.0356e-06,0.088845,0.422
55,123,1.8572e-07,0.073507,0.3832
55,124,1.795e-08,0.063225,0.356
55,125,3.6459e-07,0.076043,0.3868
55,126,3.0309e-13,0.093898,0.6848
55,127,3.6163e-06,0.090992,0.4215
55,128,8.1151e-06,0.069772,0.31133
55,129,2.6668e-05,0.078092,0.328
55,130,6.0646e-06,0.079883,0.3614
55,131,1.0457e-06,0.074465,0.3636
55,132,2.1684e-07,0.074186,0.3846
55,133,6.534e-06,0.077812,0.3508
55,134,1.3799e-05,0.077524,0.337
55,135,3.4467e-06,0.075783,0.3518
55,136,7.2991e-07,0.068575,0.33967
55,137,1.7094e-05,0.091981,0.3955
55,138,6.8754e-09,0.066219,0.38367
55,139,0.00012227,0.088702,0.34075
55,140,5.5413e-06,0.08898,0.40425
55,141,1.3778e-06,0.090458,0.43675
55,142,2.972e-07,0.075158,0.3852
55,143,3.7329e-06,0.091337,0.4225
55,144,4.14e-05,0.094706,0.38825
55,145,5.4741e-06,0.076247,0.3466
55,146,3.0891e-07,0.074991,0.3838
55,147,2.4994e-07,0.075033,0.387
55,148,0.0087489,0.091066,0.23875
55,149,0.70682,0.079095,0.02975
55,150,9.8273e-05,0.088451,0.3445
55,151,0.78094,0.080007,0.02225
55,152,1.6602e-06,0.095702,0.4585
55,153,0.0096191,0.092499,0.2395
55,154,2.0914e-05,0.08395,0.3572
55,155,5.5724e-07,0.074798,0.3744
55,156,5.8312e-06,0.07934,0.3596
55,157,0.00027803,0.096975,0.3525
55,158,3.9412e-07,0.068155,0.34567
55,159,1.643e-05,0.094288,0.40625
55,160,6.5389e-06,0.078258,0.3528
55,161,7.9355e-07,0.065459,0.32317
55,162,1.0375e-07,0.077744,0.4136
55,163,0.0001929,0.097166,0.36225
55,164,0.00021782,0.088508,0.32725
55,165,0.52673,0.078989,0.05
55,166,3.6875e-06,0.08891,0.4115
55,167,2.254e-06,0.091664,0.4335
55,168,3.1022e-06,0.077745,0.3626
55,169,1.8128e-07,0.075821,0.3956
55,170,0.023319,0.08972,0.2035
55,171,1.7219e-06,0.091563,0.438
55,172,0.15421,0.084397,0.12025
55,173,0.52581,0.078024,0.0495
55,174,1.8789e-06,0.091114,0.43425
55,175,1.0742e-06,0.075366,0.3676
55,176,4.2279e-06,0.090438,0.416
55,177,1.5667e-07,0.073677,0.3864
55,178,3.5915e-06,0.07713,0.3574
55,179,4.9911e-05,0.0919,0.37275
55,180,0.12879,0.083779,0.12725
55,181,1.0119e-05,0.092194,0.407
55,182,0.67864,0.08327,0.0345
55,183,6.1789e-06,0.070314,0.31783
55,184,1.8223e-06,0.076694,0.366
55,185,4.4515e-06,0.091467,0.41975
55,186,3.9246e-07,0.065548,0.3325
55,187,3.0304e-10,0.072254,0.455
55,188,1.7172e-07,0.076096,0.3978
55,189,9.6872e-09,0.065114,0.3735
55,190,9.7999e-06,0.092276,0.408
55,191,1.4967e-06,0.077229,0.3716
55,192,0.67535,0.078793,0.033
55,193,0.66789,0.079247,0.034
55,194,8.0351e-06,0.076205,0.3402
55,195,6.1304e-06,0.092661,0.419
55,196,0.43275,0.082538,0.06475
55,197,0.095976,0.08365,0.13925
55,198,1.0182e-05,0.079623,0.3514
55,199,8.5038e-08,0.073748,0.395
55,200,1.4087e-06,0.07575,0.3654
55,201,0.10622,0.082795,0.13375
55,202,0.0076997,0.093341,0.24875
55,203,1.3357e-07,0.074253,0.3916
55,204,0.018921,0.09107,0.21375
55,205,0.010648,0.092402,0.236
55,206,4.1392e-06,0.078492,0.3614
55,207,0.0043874,0.092142,0.2625
55,208,5.0422e-05,0.094112,0.3815
55,209,2.1457e-06,0.076595,0.363
55,210,0.089955,0.082712,0.14025
55,211,3.1216e-05,0.09197,0.383
55,212,0.00010427,0.094641,0.36725
55,213,0.00098756,0.098132,0.32325
55,214,2.3617e-05,0.07872,0.3328
55,215,0.0096308,0.091644,0.23725
55,216,0.0070115,0.092998,0.25075
55,217,0.11148,0.083878,0.1335
56,57,0.68193,0.097602,0.04
56,58,8.544e-09,0.075208,0.433
56,59,2.2994e-05,0.11613,0.49167
56,60,0.11007,0.079793,0.1275
56,61,0.64179,0.10103,0.047
56,62,0.00052112,0.080267,0.2785
56,63,0.0002901,0.11497,0.41667
56,64,7.9401e-07,0.10523,0.5195
56,65,0.75547,0.10275,0.032
56,66,9.0381e-09,0.07488,0.4304
56,67,8.7697e-06,0.11675,0.519
56,68,6.3663e-09,0.076462,0.444
56,69,1.3778e-07,0.079534,0.419
56,70,9.8946e-05,0.1155,0.44967
56,71,9.0501e-05,0.11597,0.454
56,72,9.1279e-06,0.094661,0.42
56,73,2.3405e-07,0.09439,0.488
56,74,7.3957e-07,0.079989,0.396
56,75,2.9719e-07,0.076875,0.394
56,76,7.1102e-08,0.090473,0.4875
56,77,2.3708e-07,0.076515,0.3954
56,78,1.9816e-06,0.11973,0.56933
56,79,6.7167e-08,0.074686,0.4032
56,80,7.3957e-07,0.079989,0.396
56,81,1.3091e-07,0.090051,0.47525
56,82,9.6834e-09,0.074579,0.4278
56,83,2.3126e-07,0.076949,0.398
56,84,1.9072e-07,0.093459,0.48675
56,85,0.0029819,0.073613,0.2186
56,86,4.225e-08,0.076224,0.4178
56,87,2.2654e-06,0.077154,0.3648
56,88,2.6059e-06,0.076984,0.3618
56,89,1.0485e-07,0.090822,0.483
56,90,2.7226e-06,0.11931,0.55967
56,91,0.0092662,0.091177,0.23725
56,92,7.8906e-05,0.12649,0.49933
56,93,3.0805e-05,0.083073,0.3462
56,94,1.1781e-06,0.078818,0.383
56,95,3.1724e-06,0.093629,0.43625
56,96,0.64018,0.10197,0.047667
56,97,3.5677e-06,0.1201,0.55667
56,98,6.5013e-06,0.12071,0.54433
56,99,1.4622e-05,0.079459,0.3444
56,100,1.2496e-06,0.0689,0.334
56,101,9.7001e-08,0.07524,0.4012
56,102,6.2511e-07,0.092409,0.4605
56,103,3.9951e-06,0.11869,0.54733
56,104,1.0933e-06,0.093403,0.45525
56,105,2.7262e-07,0.079822,0.4104
56,106,1.0099e-07,0.092396,0.492
56,107,5.4759e-06,0.092945,0.4225
56,108,2.3902e-07,0.076189,0.3936
56,109,5.7427e-08,0.06551,0.3555
56,110,6.0339e-07,0.11656,0.58167
56,111,3.1068e-07,0.093563,0.47875
56,112,1.2634e-07,0.09046,0.478
56,113,2.1976e-07,0.075611,0.3918
56,114,2.5113e-07,0.076907,0.3966
56,115,6.4269e-05,0.11593,0.46333
56,116,1.0681e-07,0.09262,0.49225
56,117,0.010714,0.076283,0.19467
56,118,0.38856,0.10515,0.090667
56,119,9.387e-07,0.092066,0.4515
56,120,9.1659e-08,0.089564,0.4785
56,121,5.1671e-06,0.070427,0.321
56,122,1.0354e-06,0.11669,0.57
56,123,9.2986e-08,0.090732,0.4845
56,124,8.8495e-09,0.075042,0.4316
56,125,1.8671e-07,0.09382,0.489
56,126,1.1957e-13,0.093458,0.6932
56,127,1.8758e-06,0.11945,0.56933
56,128,7.2548e-07,0.069164,0.34267
56,129,2.2051e-06,0.077234,0.3656
56,130,4.6511e-07,0.079164,0.399
56,131,5.4458e-07,0.091818,0.46
56,132,1.0973e-07,0.091575,0.48625
56,133,4.594e-07,0.077025,0.3884
56,134,1.0543e-06,0.076743,0.3746
56,135,2.107e-07,0.075034,0.3894
56,136,5.0803e-08,0.068092,0.371
56,137,9.2735e-06,0.1206,0.53467
56,138,3.4619e-09,0.078672,0.4648
56,139,6.9551e-05,0.11606,0.46167
56,140,2.891e-06,0.11678,0.54633
56,141,9.2974e-08,0.089467,0.47775
56,142,1.505e-07,0.092728,0.487
56,143,1.9431e-06,0.11991,0.57067
56,144,3.3598e-06,0.093652,0.43525
56,145,5.2031e-07,0.075359,0.3782
56,146,1.5628e-07,0.092517,0.48525
56,147,7.2803e-08,0.07454,0.40133
56,148,0.0088095,0.089048,0.23325
56,149,0.76354,0.10083,0.030333
56,150,5.5048e-05,0.11571,0.46667
56,151,0.74652,0.10209,0.033
56,152,1.1058e-07,0.095226,0.5055
56,153,0.0097058,0.090482,0.234
56,154,2.6566e-06,0.083225,0.3908
56,155,2.892e-07,0.092294,0.4735
56,156,4.3071e-07,0.078578,0.3972
56,157,3.0546e-05,0.095818,0.3995
56,158,2.1145e-07,0.080787,0.4192
56,159,1.2434e-06,0.093481,0.45325
56,160,4.6354e-07,0.077448,0.3904
56,161,4.736e-08,0.064915,0.3545
56,162,5.2487e-09,0.077272,0.4512
56,163,2.025e-05,0.09602,0.40925
56,164,0.00012623,0.11573,0.44367
56,165,0.90492,0.10046,0.012
56,166,1.8994e-06,0.11671,0.556
56,167,1.1988e-07,0.090769,0.4805
56,168,1.6934e-06,0.095834,0.45875
56,169,8.4984e-09,0.075231,0.4332
56,170,0.023363,0.087323,0.198
56,171,8.8774e-08,0.090683,0.485
56,172,0.1556,0.080808,0.11475
56,173,0.81392,0.099135,0.023333
56,174,9.4856e-08,0.090184,0.48125
56,175,5.6258e-07,0.092932,0.465
56,176,2.2114e-06,0.11874,0.562
56,177,7.7417e-08,0.090917,0.4885
56,178,2.2834e-07,0.076334,0.395
56,179,2.8286e-05,0.12046,0.50433
56,180,0.12921,0.080245,0.12175
56,181,5.4273e-06,0.12094,0.55
56,182,0.64906,0.080209,0.0365
56,183,5.441e-07,0.069693,0.34917
56,184,1.075e-07,0.075957,0.4036
56,185,2.3288e-06,0.12006,0.567
56,186,2.2287e-08,0.065049,0.36383
56,187,1.5399e-10,0.085982,0.5504
56,188,7.9542e-09,0.075467,0.4354
56,189,4.8392e-09,0.077333,0.4526
56,190,6.2681e-07,0.091315,0.455
56,191,1.0012e-07,0.076448,0.4072
56,192,0.70525,0.10047,0.038
56,193,0.60271,0.10118,0.052667
56,194,4.4302e-06,0.093843,0.43075
56,195,3.8213e-07,0.091775,0.466
56,196,0.66905,0.10528,0.045
56,197,0.094744,0.080047,0.13375
56,198,8.2392e-07,0.078911,0.389
56,199,4.2033e-08,0.091069,0.49925
56,200,7.3765e-07,0.093362,0.46225
56,201,0.10531,0.079184,0.12825
56,202,0.0078084,0.091439,0.24325
56,203,6.6255e-08,0.091649,0.495
56,204,0.019012,0.088794,0.20825
56,205,0.010844,0.090475,0.2305
56,206,2.8537e-07,0.077734,0.399
56,207,0.0045075,0.090484,0.257
56,208,4.0002e-06,0.092922,0.4285
56,209,1.1494e-06,0.094415,0.45925
56,210,0.088407,0.079085,0.13475
56,211,1.7435e-05,0.12059,0.518
56,212,9.2767e-06,0.093439,0.41425
56,213,0.00013374,0.096938,0.37025
56,214,1.3631e-05,0.096903,0.4215
56,215,0.009501,0.089359,0.23175
56,216,0.0070312,0.09099,0.24525
56,217,0.11135,0.080393,0.128
57,58,7.4478e-09,0.0738,0.4266
57,59,2.0933e-05,0.11305,0.481
57,60,0.080455,0.077515,0.1355
57,61,0.73868,0.096922,0.032333
57,62,0.0002776,0.078809,0.2865
57,63,0.0002758,0.11163,0.406
57,64,1.4887e-07,0.10459,0.5495
57,65,0.62249,0.098851,0.048667
57,66,7.8608e-09,0.073466,0.424
57,67,7.9556e-06,0.11381,0.50833
57,68,5.5861e-09,0.075077,0.4376
57,69,1.4679e-07,0.078493,0.4126
57,70,9.2148e-05,0.11227,0.439
57,71,8.4794e-05,0.1128,0.44333
57,72,9.782e-06,0.093172,0.412
57,73,2.4361e-07,0.092977,0.48
57,74,1.5265e-06,0.076127,0.366
57,75,3.0007e-07,0.075653,0.3876
57,76,6.2062e-08,0.088587,0.4795
57,77,2.1445e-07,0.075005,0.389
57,78,1.9967e-06,0.11752,0.55867
57,79,5.893e-08,0.073183,0.3968
57,80,1.5265e-06,0.076127,0.366
57,81,1.1315e-07,0.08809,0.46725
57,82,8.4079e-09,0.073159,0.4214
57,83,2.0932e-07,0.07544,0.3916
57,84,1.947e-07,0.091991,0.47875
57,85,0.0018233,0.072171,0.225
57,86,3.7776e-08,0.074787,0.4114
57,87,2.2815e-06,0.075824,0.3584
57,88,2.6507e-06,0.075679,0.3554
57,89,9.0879e-08,0.088883,0.475
57,90,2.6964e-06,0.11699,0.549
57,91,0.0060305,0.089308,0.24525
57,92,1.6475e-05,0.12519,0.53933
57,93,1.983e-05,0.081982,0.3498
57,94,1.2469e-06,0.077681,0.3766
57,95,3.19e-06,0.091935,0.42825
57,96,0.69034,0.097891,0.039
57,97,3.6451e-06,0.11791,0.546
57,98,6.7962e-06,0.11859,0.53367
57,99,1.5513e-05,0.078218,0.338
57,100,1.3698e-06,0.068056,0.32867
57,101,8.6951e-08,0.073766,0.3948
57,102,5.6055e-07,0.090422,0.4525
57,103,3.843e-06,0.11617,0.53667
57,104,1.1055e-06,0.091802,0.44725
57,105,2.7733e-07,0.078626,0.404
57,106,9.8757e-08,0.090824,0.484
57,107,5.7078e-06,0.091361,0.4145
57,108,2.305e-07,0.074852,0.3872
57,109,5.2308e-08,0.06433,0.35017
57,110,5.2514e-07,0.11382,0.571
57,111,3.2478e-07,0.092151,0.47075
57,112,1.0943e-07,0.088507,0.47
57,113,2.1496e-07,0.074317,0.3854
57,114,2.5138e-07,0.075669,0.3902
57,115,5.9633e-05,0.11276,0.45267
57,116,9.3373e-08,0.090698,0.48425
57,117,0.024783,0.068901,0.15467
57,118,0.4295,0.10126,0.08
57,119,9.3762e-07,0.090431,0.4435
57,120,7.8795e-08,0.087619,0.4705
57,121,4.5228e-06,0.069563,0.319
57,122,9.1037e-07,0.11392,0.55933
57,123,8.1592e-08,0.08884,0.4765
57,124,7.7065e-09,0.073631,0.4252
57,125,1.9115e-07,0.092362,0.481
57,126,3.0087e-14,0.0935,0.7104
57,127,1.8677e-06,0.11719,0.55867
57,128,7.7908e-07,0.068279,0.33733
57,129,2.2309e-06,0.07592,0.3592
57,130,4.8194e-07,0.077999,0.3926
57,131,4.8781e-07,0.089842,0.452
57,132,9.6994e-08,0.08969,0.47825
57,133,4.6729e-07,0.075805,0.382
57,134,9.6773e-07,0.075172,0.3682
57,135,1.8856e-07,0.073509,0.383
57,136,4.6916e-08,0.06694,0.36567
57,137,9.6596e-06,0.11843,0.524
57,138,3.0655e-09,0.077327,0.4584
57,139,6.4821e-05,0.1129,0.451
57,140,2.5784e-06,0.11393,0.53567
57,141,7.9884e-08,0.087519,0.46975
57,142,1.5069e-07,0.091208,0.479
57,143,1.9739e-06,0.11774,0.56
57,144,3.3593e-06,0.091931,0.42725
57,145,5.1513e-07,0.074055,0.3718
57,146,1.564e-07,0.090994,0.47725
57,147,1.2068e-08,0.073934,0.42133
57,148,0.0055319,0.086958,0.24125
57,149,0.76424,0.096694,0.029
57,150,5.0723e-05,0.11253,0.456
57,151,0.67104,0.098103,0.041667
57,152,9.7411e-08,0.093314,0.4975
57,153,0.0062846,0.088562,0.242
57,154,1.2696e-06,0.082238,0.3984
57,155,2.5971e-07,0.090379,0.4655
57,156,4.4407e-07,0.077401,0.3908
57,157,3.2587e-05,0.094233,0.3915
57,158,2.3273e-07,0.079828,0.4128
57,159,1.1279e-06,0.091467,0.44525
57,160,4.6131e-07,0.076164,0.384
57,161,4.2901e-08,0.063734,0.34917
57,162,4.6242e-09,0.075902,0.4448
57,163,2.1834e-05,0.094517,0.40125
57,164,0.00011873,0.1125,0.433
57,165,0.71937,0.096484,0.034667
57,166,1.6801e-06,0.11388,0.54533
57,167,1.0397e-07,0.088822,0.4725
57,168,1.8064e-06,0.094419,0.45075
57,169,7.409e-09,0.073823,0.4268
57,170,0.015627,0.085212,0.206
57,171,7.6806e-08,0.088753,0.477
57,172,0.10457,0.078708,0.12775
57,173,0.86069,0.094971,0.016667
57,174,8.1871e-08,0.088244,0.47325
57,175,5.6533e-07,0.091351,0.457
57,176,2.1272e-06,0.11629,0.55133
57,177,6.7008e-08,0.088998,0.4805
57,178,2.2159e-07,0.075016,0.3886
57,179,2.9168e-05,0.11811,0.49367
57,180,0.096211,0.077998,0.12975
57,181,5.7277e-06,0.1189,0.53933
57,182,0.46956,0.077434,0.056
57,183,5.9356e-07,0.068859,0.34383
57,184,9.518e-08,0.074442,0.3972
57,185,2.3793e-06,0.11791,0.55633
57,186,2.0062e-08,0.063887,0.3585
57,187,1.3745e-10,0.084753,0.544
57,188,6.9415e-09,0.074063,0.429
57,189,4.2585e-09,0.075964,0.4462
57,190,5.5869e-07,0.089311,0.447
57,191,1.0109e-07,0.075271,0.4008
57,192,0.77639,0.096237,0.027333
57,193,0.66493,0.096971,0.042
57,194,4.4289e-06,0.092099,0.42275
57,195,3.3534e-07,0.089761,0.458
57,196,0.40448,0.10196,0.085
57,197,0.068659,0.077857,0.14175
57,198,8.6759e-07,0.077772,0.3826
57,199,3.6582e-08,0.089211,0.49125
57,200,7.3926e-07,0.091754,0.45425
57,201,0.076295,0.076864,0.13625
57,202,0.0050415,0.089592,0.25125
57,203,6.282e-08,0.090009,0.487
57,204,0.012715,0.086789,0.21625
57,205,0.0070306,0.088484,0.2385
57,206,2.8456e-07,0.07648,0.3926
57,207,0.0027161,0.088387,0.265
57,208,4.1036e-06,0.091293,0.4205
57,209,1.2156e-06,0.092982,0.45125
57,210,0.063005,0.076782,0.14275
57,211,1.802e-05,0.11831,0.50733
57,212,9.5335e-06,0.091756,0.40625
57,213,0.00014431,0.095312,0.36225
57,214,1.4517e-05,0.095367,0.4135
57,215,0.0061423,0.087497,0.23975
57,216,0.0045008,0.089149,0.25325
57,217,0.081742,0.078131,0.136
58,59,0.0054205,0.06203,0.1725
58,60,2.2916e-09,0.081966,0.4898
58,61,2.1614e-08,0.073662,0.4124
58,62,2.2743e-12,0.087023,0.6106
58,63,0.0010517,0.069819,0.22875
58,64,0.001091,0.063871,0.2086
58,65,2.4634e-08,0.074213,0.4138
58,66,0.78023,0.098559,0.0275
58,67,0.010102,0.059091,0.152
58,68,0.79332,0.10496,0.0275
58,69,0.35069,0.081436,0.076
58,70,0.0021672,0.06653,0.204
58,71,0.0025152,0.06644,0.20075
58,72,0.054617,0.063609,0.12225
58,73,0.19076,0.071083,0.093
58,74,6.4282e-14,0.099979,0.74975
58,75,0.40974,0.059137,0.04875
58,76,0.27349,0.065446,0.071667
58,77,0.062406,0.05066,0.0944
58,78,0.027693,0.051894,0.11425
58,79,0.16805,0.055314,0.07625
58,80,6.5503e-15,0.082761,0.645
58,81,0.18983,0.06712,0.088
58,82,0.85325,0.09731,0.018
58,83,0.053542,0.051489,0.0994
58,84,0.2404,0.068712,0.080667
58,85,1.2276e-11,0.074567,0.50533
58,86,0.55197,0.076214,0.045333
58,87,0.043569,0.044346,0.0895
58,88,0.025284,0.044106,0.098667
58,89,0.2555,0.068302,0.077667
58,90,0.022741,0.053342,0.1215
58,91,4.6321e-11,0.08775,0.5776
58,92,0.0011502,0.057029,0.1854
58,93,0.0020837,0.055555,0.171
58,94,0.042575,0.052864,0.1072
58,95,0.0081877,0.0416,0.11
58,96,3.5203e-08,0.073349,0.4044
58,97,0.021566,0.053853,0.12375
58,98,0.016877,0.055663,0.133
58,99,0.011241,0.050031,0.12683
58,100,0.077961,0.059116,0.1042
58,101,0.48687,0.076227,0.053
58,102,0.092949,0.059671,0.10025
58,103,0.018653,0.044465,0.1046
58,104,0.13152,0.057356,0.0865
58,105,0.03703,0.053418,0.1114
58,106,0.316,0.06549,0.065667
58,107,0.04848,0.048147,0.095
58,108,0.076994,0.047387,0.0838
58,109,0.25789,0.064081,0.0725
58,110,0.035114,0.049833,0.105
58,111,0.22684,0.069505,0.084
58,112,0.028023,0.051776,0.11375
58,113,0.36149,0.056436,0.0515
58,114,0.096028,0.047824,0.0796
58,115,0.0030116,0.065311,0.19375
58,116,0.14918,0.073487,0.106
58,117,1.6563e-10,0.087047,0.55625
58,118,1.6224e-07,0.072278,0.3786
58,119,0.10042,0.054631,0.08975
58,120,0.040307,0.048644,0.09975
58,121,0.023596,0.054116,0.1225
58,122,0.028056,0.051787,0.11375
58,123,0.26111,0.067333,0.075667
58,124,0.25602,0.067204,0.076333
58,125,0.22149,0.069525,0.085
58,126,5.107e-15,0.11156,0.87275
58,127,0.027665,0.051884,0.11425
58,128,0.071254,0.059317,0.107
58,129,0.039714,0.044326,0.091167
58,130,0.23378,0.06509,0.0775
58,131,0.012335,0.047075,0.1178
58,132,0.20458,0.070418,0.089333
58,133,0.35716,0.060545,0.05575
58,134,0.030698,0.054605,0.118
58,135,0.08429,0.0475,0.082
58,136,0.093116,0.071612,0.12025
58,137,0.013846,0.056984,0.14025
58,138,0.09782,0.077519,0.12833
58,139,0.002963,0.065622,0.195
58,140,0.01756,0.055374,0.1315
58,141,0.18536,0.063927,0.084667
58,142,0.27838,0.066731,0.072333
58,143,0.028421,0.051679,0.11325
58,144,0.072338,0.049861,0.0896
58,145,0.058246,0.046466,0.088
58,146,0.2599,0.066274,0.074667
58,147,0.016841,0.080225,0.19175
58,148,4.2828e-11,0.08711,0.5744
58,149,1.9015e-08,0.073798,0.4148
58,150,0.0031185,0.064703,0.19125
58,151,2.3606e-08,0.074007,0.4132
58,152,0.054364,0.081257,0.15633
58,153,5.0863e-11,0.08754,0.575
58,154,0.0063416,0.061182,0.167
58,155,0.10828,0.076589,0.123
58,156,0.28351,0.063638,0.06825
58,157,0.021927,0.056117,0.1286
58,158,0.042891,0.064822,0.13125
58,159,0.048541,0.063875,0.126
58,160,0.056659,0.050474,0.0962
58,161,0.32442,0.061902,0.061
58,162,0.67396,0.10815,0.0455
58,163,0.028891,0.054737,0.1196
58,164,0.0019857,0.067424,0.2085
58,165,6.7791e-09,0.075117,0.4354
58,166,0.021195,0.053917,0.12425
58,167,0.23868,0.068744,0.081
58,168,0.070629,0.061399,0.111
58,169,0.95615,0.10002,0.0055
58,170,2.0992e-10,0.085963,0.5462
58,171,0.26423,0.067177,0.075
58,172,4.4114e-09,0.081732,0.4796
58,173,5.9458e-09,0.074764,0.435
58,174,0.22584,0.066054,0.08
58,175,0.16457,0.054862,0.07625
58,176,0.024767,0.042672,0.0958
58,177,0.029941,0.051247,0.11125
58,178,0.07476,0.047364,0.0844
58,179,0.0082026,0.049326,0.1304
58,180,3.0948e-09,0.08187,0.4852
58,181,0.018889,0.054841,0.12875
58,182,1.196e-07,0.077633,0.411
58,183,0.071233,0.059202,0.1068
58,184,0.072636,0.060303,0.10825
58,185,0.026451,0.052263,0.116
58,186,0.43011,0.060202,0.0475
58,187,0.0044328,0.095235,0.271
58,188,0.76638,0.10097,0.03
58,189,0.1218,0.074109,0.11467
58,190,0.12733,0.057552,0.08775
58,191,0.5006,0.072748,0.049
58,192,2.2674e-08,0.073378,0.4102
58,193,3.7113e-08,0.072928,0.4014
58,194,0.0061294,0.042932,0.11767
58,195,0.10899,0.076744,0.123
58,196,9.3369e-09,0.076484,0.4392
58,197,1.8249e-09,0.082293,0.4948
58,198,0.23237,0.065311,0.078
58,199,0.32435,0.064938,0.064
58,200,0.015438,0.045748,0.1108
58,201,2.0753e-09,0.081845,0.4904
58,202,3.4783e-11,0.087913,0.5824
58,203,0.32922,0.063203,0.061667
58,204,1.5294e-10,0.086592,0.5544
58,205,5.6331e-11,0.087317,0.5722
58,206,0.073437,0.049829,0.0892
58,207,1.2787e-11,0.087638,0.5934
58,208,0.060059,0.04797,0.0902
58,209,0.12248,0.057626,0.089
58,210,1.5543e-09,0.082072,0.4956
58,211,0.010726,0.047893,0.1222
58,212,0.046488,0.051031,0.1016
58,213,0.0064423,0.061225,0.1668
58,214,0.0022293,0.047146,0.14417
58,215,5.6411e-11,0.087472,0.5732
58,216,3.1871e-11,0.087983,0.584
58,217,2.4094e-09,0.082145,0.4902
59,60,2.0955e-07,0.095604,0.49625
59,61,6.1218e-05,0.1141,0.45733
59,62,1.8465e-10,0.10155,0.64725
59,63,0.42642,0.14145,0.1125
59,64,0.0011931,0.086946,0.28175
59,65,6.5151e-05,0.11511,0.45967
59,66,0.0058474,0.061407,0.16925
59,67,0.49838,0.1285,0.087
59,68,0.0038159,0.06438,0.18625
59,69,0.0013655,0.057342,0.1836
59,70,0.64462,0.13659,0.063
59,71,0.63957,0.13773,0.0645
59,72,0.04947,0.070119,0.13775
59,73,0.0038782,0.06432,0.18575
59,74,2.3205e-11,0.12642,0.845
59,75,0.012816,0.055207,0.1374
59,76,0.04751,0.079897,0.15833
59,77,0.075599,0.070632,0.1255
59,78,0.057463,0.080536,0.153
59,79,0.034727,0.064053,0.13525
59,80,2.3205e-11,0.12642,0.845
59,81,0.073282,0.079282,0.142
59,82,0.0063558,0.060832,0.166
59,83,0.071479,0.071432,0.12875
59,84,0.0049033,0.062737,0.1765
59,85,1.8872e-09,0.085497,0.5136
59,86,0.022778,0.067409,0.1535
59,87,0.069259,0.058457,0.1062
59,88,0.065429,0.058188,0.1072
59,89,0.0588,0.080613,0.15233
59,90,0.10076,0.081243,0.13333
59,91,7.662e-09,0.10492,0.606
59,92,0.047187,0.10195,0.20233
59,93,0.01351,0.070283,0.1736
59,94,0.011517,0.058735,0.1484
59,95,0.09493,0.068864,0.115
59,96,9.4112e-05,0.11369,0.444
59,97,0.07125,0.08223,0.14833
59,98,0.072969,0.084029,0.15067
59,99,0.072494,0.064031,0.115
59,100,0.0048473,0.05449,0.1535
59,101,0.047299,0.066923,0.13275
59,102,0.17042,0.089239,0.12233
59,103,0.25642,0.083708,0.095
59,104,0.031283,0.065708,0.1415
59,105,0.0076195,0.059435,0.1586
59,106,0.0064795,0.060698,0.16525
59,107,0.07682,0.067677,0.11975
59,108,0.020903,0.053946,0.1246
59,109,0.019038,0.058513,0.1372
59,110,0.24484,0.11608,0.135
59,111,0.0045994,0.063166,0.179
59,112,0.069254,0.080179,0.14567
59,113,0.018632,0.053213,0.1252
59,114,0.013246,0.055226,0.1368
59,115,0.75375,0.13548,0.0425
59,116,0.052712,0.084999,0.16467
59,117,5.4096e-07,0.15316,0.7675
59,118,0.00038547,0.11296,0.401
59,119,0.035411,0.063343,0.13325
59,120,0.058297,0.077284,0.14633
